0.010455045849084854,1
0.12162518501281738,1
0.021567290648818016,1
0.04078926891088486,1
0.04853169247508049,1
0.03394034504890442,1
0.0840754359960556,1
0.1055215522646904,1
0.07009655982255936,1
0.09860052913427353,1
0.06382881104946136,1
0.04263802617788315,1
0.10663678497076035,1
0.023648202419281006,1
0.05278414487838745,1
0.02680838480591774,1
0.0070798201486468315,1
0.06623870879411697,1
0.056540265679359436,1
0.020547300577163696,1
0.30733323097229004,1
0.019673706963658333,1
0.028547119349241257,1
0.025357434526085854,1
0.01461086980998516,1
0.032152481377124786,1
0.015803534537553787,1
0.02133823372423649,1
0.02669568359851837,1
0.06733251363039017,1
0.01775595173239708,1
0.055024437606334686,1
0.02188785932958126,1
0.05454322695732117,1
0.07416872680187225,1
0.04393267259001732,1
0.08580706268548965,1
0.03551773354411125,1
0.039291150867938995,1
0.019202301278710365,1
0.018935201689600945,1
0.042035482823848724,1
0.04420694708824158,1
0.019623437896370888,1
0.02539900504052639,1
0.09552949666976929,1
0.009085594676434994,1
0.1163906455039978,1
0.04958701506257057,1
0.017144786193966866,1
0.019458578899502754,1
0.04008420556783676,1
0.017738305032253265,1
0.03514884412288666,1
0.045697033405303955,1
0.07008124887943268,1
0.037932321429252625,1
0.014008626341819763,1
0.013848831877112389,1
0.06252144277095795,1
0.015573706477880478,1
0.08141957968473434,1
0.03195910528302193,1
0.12195277214050293,1
0.01787845604121685,1
0.030981246381998062,1
0.028308965265750885,1
0.014897544868290424,1
0.008249840699136257,1
0.020671557635068893,1
0.020103618502616882,1
0.06788024306297302,1
0.028263462707400322,1
0.026200266554951668,1
0.03449142724275589,1
0.018703749403357506,1
0.0240130964666605,1
0.07628083974123001,1
0.03902391344308853,1
0.033723268657922745,1
0.02471882477402687,1
0.01446166355162859,1
0.12366297841072083,1
0.0138122932985425,1
0.07268208265304565,1
0.028907857835292816,1
0.029559917747974396,1
0.06121981143951416,1
0.024086248129606247,1
0.009598073549568653,1
0.04307667911052704,1
0.025866083800792694,1
0.01748633198440075,1
0.01082107238471508,1
0.033070847392082214,1
0.02145763486623764,1
0.0806826576590538,1
0.02607393078505993,1
0.08832313865423203,1
0.03083622455596924,1
0.03982383385300636,1
0.05218671262264252,1
0.11045514047145844,1
0.021262403577566147,1
0.012155625969171524,1
0.05659543722867966,1
0.03619762510061264,1
0.022948449477553368,1
0.009463025256991386,1
0.020978445187211037,1
0.03452978655695915,1
0.016250938177108765,1
0.07650259882211685,1
0.07118573784828186,1
0.29236459732055664,1
0.10158403217792511,1
0.036849360913038254,1
0.05660177394747734,1
0.02142917364835739,1
0.021084794774651527,1
0.04116826504468918,1
0.04147911071777344,1
0.0252736434340477,1
0.012143349274992943,1
0.08324700593948364,1
0.04702816158533096,1
0.07407784461975098,1
0.04944312572479248,1
0.014263900928199291,1
0.03031373955309391,1
0.024567563086748123,1
0.014532055705785751,1
0.029751775786280632,1
0.01656605489552021,1
0.1981133371591568,1
0.016157465055584908,1
0.010900283232331276,1
0.08793338388204575,1
0.02294413559138775,1
0.022051330655813217,1
0.07089091092348099,1
0.030098844319581985,1
0.013437262736260891,1
0.0008295370498672128,1
0.035250917077064514,1
0.0255533866584301,1
0.06888800859451294,1
0.013855831697583199,1
0.33734485507011414,1
0.04329795762896538,1
0.05177851766347885,1
0.026209624484181404,1
0.002426515333354473,1
0.04887838661670685,1
0.025069046765565872,1
0.02327774465084076,1
