0.08456103503704071,1
0.13927480578422546,1
0.24209973216056824,1
0.1617087721824646,1
0.08053815364837646,1
0.16557590663433075,1
0.044621385633945465,1
0.04481793940067291,1
0.17493408918380737,1
0.055287010967731476,1
0.11095688492059708,1
0.1285163164138794,1
0.050190940499305725,1
0.1304306834936142,1
0.0647844672203064,1
0.04963597655296326,1
0.08914872258901596,1
0.05185803025960922,1
0.09245304018259048,1
0.12202487885951996,1
0.1845032125711441,1
0.09580323845148087,1
0.08659358322620392,1
0.06865062564611435,1
0.061114877462387085,1
0.09102945774793625,1
0.5690305233001709,1
0.048786163330078125,1
0.04358663782477379,1
0.0855795294046402,1
0.10572648048400879,1
0.04165532812476158,1
0.07139216363430023,1
0.10082143545150757,1
0.05722389370203018,1
0.0702643170952797,1
0.037564195692539215,1
0.07393018901348114,1
0.05648146569728851,1
0.029316887259483337,1
0.05386033654212952,1
0.03995194286108017,1
0.19099467992782593,1
0.027772219851613045,1
0.1560114622116089,1
0.06952212750911713,1
0.03123059868812561,1
0.060114212334156036,1
0.055295802652835846,1
0.08342995494604111,1
0.05416664853692055,1
0.03878447785973549,1
0.11004042625427246,1
0.08934833109378815,1
0.029299773275852203,1
0.09005849808454514,1
0.06960262358188629,1
0.036920126527547836,1
0.017963003367185593,1
0.10479991137981415,1
0.04510849714279175,1
0.10426048189401627,1
0.04885455220937729,1
0.05362405627965927,1
0.03692355751991272,1
0.035249046981334686,1
0.04519232362508774,1
0.027980471029877663,1
0.05823180824518204,1
0.09482359141111374,1
0.029305350035429,1
0.08451089262962341,1
0.034898385405540466,1
0.0861133486032486,1
0.04156810790300369,1
0.04674556851387024,1
0.07246432453393936,1
0.07022787630558014,1
0.022631892934441566,1
0.03185953199863434,1
0.027284234762191772,1
0.06605960428714752,1
0.04256049171090126,1
0.04554981738328934,1
0.03580493852496147,1
0.046553052961826324,1
0.0846131220459938,1
0.053633060306310654,1
0.019856445491313934,1
0.04269666597247124,1
0.051991116255521774,1
0.03474094718694687,1
0.020440762862563133,1
0.1203966736793518,1
0.0693930834531784,1
0.05119182914495468,1
0.013704508543014526,1
0.020688582211732864,1
0.06542972475290298,1
0.050440989434719086,1
0.06564036756753922,1
0.037093840539455414,1
0.053289856761693954,1
0.02049807272851467,1
0.0510319247841835,1
0.020361678674817085,1
0.06615731865167618,1
0.07710522413253784,1
0.037862397730350494,1
0.05794419348239899,1
0.025898531079292297,1
0.060161516070365906,1
0.06257694214582443,1
0.010313832201063633,1
0.05619247257709503,1
0.06840404123067856,1
0.02117466740310192,1
0.02340543642640114,1
0.06520862877368927,1
0.05349520221352577,1
0.02271205000579357,1
0.10903949290513992,1
0.06010603532195091,1
0.07416240125894547,1
0.0321732833981514,1
0.051832571625709534,1
0.03171330690383911,1
0.11827307939529419,1
0.10967861115932465,1
0.048536017537117004,1
0.03313739225268364,1
0.03299511969089508,1
0.06003725901246071,1
0.0228143110871315,1
0.11385772377252579,1
0.23783516883850098,1
0.15437425673007965,1
0.21844492852687836,1
0.08046402037143707,1
0.03155168890953064,1
0.015124453231692314,1
0.10284039378166199,1
0.060546308755874634,1
0.0889638140797615,1
0.025193260982632637,1
0.13170525431632996,1
0.08845195919275284,1
0.07244086265563965,1
0.13314580917358398,1
0.14017647504806519,1
0.000009657966074883007,1
0.07057888805866241,1
0.39956963062286377,1
0.10868525505065918,1
0.05941854044795036,1
0.003128315322101116,1
